url,headline,label
https://www.foxnews.com/media/charlotte-city-council-member-calls-out-paper-thin-crime-statistics-after-ukrainian-refugees-killing,Charlotte City Council member calls out 'paper-thin' crime statistics after Ukrainian refugee's killing,fox
https://www.foxnews.com/opinion/chicagos-killing-fields-activists-cry-trump-families-bury-kids,Chicago's killing fields: Activists cry about Trump while families bury kids,fox
https://www.foxnews.com/us/blue-city-police-blasted-for-embarrassing-tips-to-robbery-victims-as-crime-spikes-veteran-officer-says,"Blue city police blasted for ‘embarrassing’ tips to robbery victims as crime spikes, veteran officer says",fox
https://www.foxnews.com/media/cnns-brian-stelter-says-pro-trump-activists-seized-charlotte-stabbing-rips-baldly-racist-comments,"CNN's Brian Stelter says 'pro-Trump activists' seized on Charlotte stabbing, rips 'baldly racist' comments",fox
https://www.foxnews.com/politics/trump-says-democrats-have-blood-hands-after-deadly-charlotte-train-stabbing,Trump says Democrats have ‘blood on their hands’ after deadly Charlotte train stabbing,fox
https://www.foxnews.com/opinion/iryna-zarutska-fled-ukraine-safety-democrats-soft-on-crime-policies-failed-her,Iryna Zarutska fled Ukraine for safety but Democrats' soft-on-crime policies failed her,fox
https://www.foxnews.com/politics/dem-governor-breaks-silence-murder-ukrainian-refugee-after-social-media-backlash,Dem governor breaks silence on murder of Ukrainian refugee after social media backlash,fox
https://www.foxnews.com/politics/chicago-cops-struggle-staff-streets-trump-presses-crime,Chicago cops struggle to staff streets as Trump presses on crime,fox
https://www.foxnews.com/us/gofundme-pulls-fundraisers-felon-accused-killing-commuter-random-charlotte-train-attack,GoFundMe pulls fundraisers for felon accused of killing commuter in random Charlotte train attack,fox
https://www.foxnews.com/politics/how-trump-could-restore-capital-punishment-washington-amid-crime-crackdown,How Trump could restore capital punishment in Washington amid crime crackdown,fox
https://www.foxnews.com/us/residents-in-exclusive-enclave-demand-dem-mayor-act-on-crime-surge,Residents in exclusive enclave demand Dem mayor act on crime surge,fox
https://www.foxnews.com/us/trumps-cashless-bail-crackdown-gets-expert-backing-power-purse-strings-can-force-compliance,Trump's cashless bail crackdown gets expert backing: 'Power of the purse strings' can force compliance,fox
https://www.foxnews.com/us/chilling-video-shows-moments-before-ukrainian-refugee-stabbed-death-charlotte-light-rail,Chilling video shows moments before Ukrainian refugee stabbed to death on Charlotte light rail,fox
https://www.foxnews.com/media/stefanik-exposes-moral-rot-elite-universities-upcoming-tell-all-book-release-announcement,Stefanik exposes 'moral rot' at elite universities in upcoming tell-all book release announcement,fox
https://www.foxnews.com/media/north-carolina-lawmaker-accuses-school-officials-violating-parental-rights-bill-fiery-hearing,North Carolina lawmaker accuses school officials of violating parental rights bill in fiery hearing,fox
https://www.foxnews.com/us/rutgers-controversial-dr-antifa-scheduled-teach-communism-seminar-spring,Rutgers' controversial 'Dr. Antifa' scheduled to teach communism seminar in spring,fox
https://www.foxnews.com/us/campus-radicals-their-childhoods-disrupted-by-politics-courageous-girls-are-fighting-back,"Campus Radicals: Their childhoods disrupted by politics, courageous girls are fighting back",fox
https://www.foxnews.com/media/baldwin-wallace-student-government-votes-down-turning-point-usa-chapter-after-campus-hostility,Baldwin Wallace student government votes down Turning Point USA chapter after campus hostility,fox
https://www.foxnews.com/media/columbia-review-finds-jewish-students-were-called-murderers-blasted-anti-israel-tirades,"Columbia review finds Jewish students were called 'murderers,' blasted with anti-Israel tirades",fox
https://www.foxnews.com/us/minnesota-college-administrator-accused-impeding-ice-arrest-protect-student-sexual-predator,Minnesota college administrator accused of impeding ICE arrest to protect student sexual predator,fox
https://www.foxnews.com/us/vermont-school-district-flies-somali-flag-amid-massive-fraud-investigation-divisive-move-gop-chair,Vermont school district flies Somali flag amid massive fraud investigation in divisive move: GOP chair,fox
https://www.foxnews.com/media/washington-swimmer-takes-state-government-says-girls-shouldnt-pressured-undress-around-boys,"Washington swimmer takes on state government, says girls shouldn't be pressured to undress around boys",fox
https://www.foxnews.com/us/university-oklahoma-removes-professor-alleged-discrimination-related-ta-who-gave-christian-student-0,University of Oklahoma removes professor for alleged discrimination related to TA who gave Christian student 0,fox
https://www.foxnews.com/media/north-carolina-teen-sues-school-after-tribute-charlie-kirk-sparked-criminal-investigation-censorship,North Carolina teen sues school after Charlie Kirk tribute sparked ‘criminal investigation’ and censorship,fox
https://www.foxnews.com/us/turning-point-chapter-head-rips-christian-school-banning-political-groups-after-org-forced-underground,Turning Point chapter head rips Christian school for banning political groups after org forced underground,fox
https://www.foxnews.com/politics/watchdog-finds-dei-crt-baked-accreditation-rules-hundreds-university-social-work-programs,"Watchdog finds DEI, CRT baked into accreditation rules for hundreds of university social work programs",fox
https://www.foxnews.com/politics/maryland-middle-schools-transgender-awareness-week-lesson-gave-kids-binding-tips-coming-out-advice,"Maryland middle school’s Transgender Awareness Week lesson gave kids ‘binding’ tips, ‘coming out’ advice",fox
https://www.foxnews.com/us/hamline-university-student-brags-video-that-he-celebrated-charlie-kirk-assassination,Hamline University student brags on video that he celebrated Charlie Kirk's assassination,fox
https://www.foxnews.com/world/josh-shapiro-urges-philly-schools-take-very-seriously-antisemitism-congress-opens-investigation,Josh Shapiro urges Philly schools to ‘take very seriously’ antisemitism as Congress opens investigation,fox
https://www.foxnews.com/us/alaska-school-district-erases-veterans-day-from-official-calendar-absolutely-unacceptable,Alaska school district erases Veterans Day from official calendar: ‘Absolutely unacceptable’,fox
https://www.foxnews.com/us/this-week-campus-radicals-christian-student-flunked-jewish-students-shaken-conservative-groups-blocked,"This week in Campus Radicals: Christian student flunked, Jewish students shaken, conservative groups blocked",fox
https://www.foxnews.com/us/high-brow-new-jersey-suburbs-high-school-launches-socialist-club-karl-marx-imagery,High-brow New Jersey suburb's high school launches Socialist Club with Karl Marx imagery,fox
https://www.foxnews.com/us/opponents-maine-campus-pro-life-group-invoke-charlie-kirk-social-media-threat-gotta-careful,Opponents of Maine campus pro-life group invoke Charlie Kirk in social media threat : 'gotta be careful',fox
https://www.foxnews.com/media/nearly-40-young-americans-say-political-violence-can-justified-certain-situations,Nearly 40% of young Americans say political violence can be justified in certain situations,fox
https://www.foxnews.com/us/loyola-new-orleans-tpusa-chapter-denied-again-after-absolutely-appalling-student-government-meeting-student,Loyola New Orleans TPUSA chapter denied again after 'absolutely appalling' student government meeting: student,fox
https://www.foxnews.com/politics/pa-school-faces-fury-after-muslim-clubs-pro-palestinian-display-leaves-jewish-students-shaken,PA school faces fury after Muslim club’s pro-Palestinian display leaves Jewish students ‘shaken’,fox
https://www.foxnews.com/politics/house-gop-launches-blitz-of-bills-to-shut-down-ccp-infiltration-of-u-s-schools-commonsense,House GOP launches blitz of bills to shut down CCP infiltration of US schools: 'Commonsense',fox
https://www.foxnews.com/us/ou-students-zero-christian-based-gender-critique-triggers-congressional-pushback-over-academic-bias,OU student’s zero for Christian-based gender critique triggers congressional pushback over academic bias,fox
https://www.foxnews.com/us/conservative-professor-slams-0-grade-oklahoma-students-biblical-essay-punitive-very-inappropriate,Conservative professor slams 0 grade for Oklahoma student's biblical essay as punitive: 'very inappropriate',fox
https://www.foxnews.com/us/california-christian-college-student-founds-pro-life-club-after-school-rejects-students-life-chapter,California Christian college student founds pro-life club after school rejects Students for Life chapter,fox
https://www.foxnews.com/media/colorado-college-student-claims-he-spat-on-harassed-drawing-bible-verses-campus,"Colorado college student claims he was spat on, harassed for drawing Bible verses on campus",fox
https://www.foxnews.com/us/oklahoma-student-flunked-by-ta-after-touting-christian-beliefs-gender-essay-directs-others-push-back,"Oklahoma student flunked by TA after touting Christian beliefs in gender essay, directs others to ‘push back’",fox
https://www.foxnews.com/us/catholic-college-defends-hosting-trans-day-remembrance-event,Catholic college defends hosting 'Trans Day of Remembrance' event,fox
https://www.foxnews.com/us/oklahoma-man-accused-threatening-federal-agents-online,Oklahoma man accused of threatening federal agents online,fox
https://www.foxnews.com/us/ice-arrests-criminal-illegal-immigrant-accused-fleeing-head-on-crash-that-severely-injured-maryland-woman,ICE arrests criminal illegal immigrant accused of fleeing head-on crash that severely injured Maryland woman,fox
https://www.foxnews.com/politics/trump-admin-fights-block-boasberg-contempt-probe-doj-testimony,"Trump admin asks DC appeals court to block Boasberg contempt inquiry, DOJ testimony",fox
https://www.foxnews.com/politics/whistleblower-warns-massive-fraud-happening-ohio-somali-community-minnesota-just-tip-spear,"Whistleblower warns massive fraud is happening in Ohio Somali community, Minnesota ‘just tip of the spear’",fox
https://www.foxnews.com/politics/dhs-victory-lap-after-arresting-over-10k-illegal-aliens-deep-blue-city-despite-violent-riots,DHS takes victory lap after arresting over 10K illegal aliens in deep blue city despite violent riots,fox
https://www.foxnews.com/media/tulsi-gabbard-warns-direct-threat-from-suspected-terrorists-now-living-united-states,Tulsi Gabbard warns of 'direct threat' from suspected terrorists now living in United States,fox
https://www.foxnews.com/media/dhs-official-says-churchs-nativity-scene-depicts-what-never-happens-immigration-enforcement,DHS official says church's Nativity scene depicts what 'never happens' in immigration enforcement,fox
https://www.foxnews.com/politics/house-republicans-unveil-national-memorial-plan-honoring-americans-killed-illegal-immigrants,House Republicans unveil national memorial plan honoring Americans killed by illegal immigrants,fox
https://www.foxnews.com/politics/dhs-focus-arresting-illegal-immigrants-serious-offenses-amid-negative-polling-ice-raids-report,DHS to focus on arresting illegal immigrants with serious offenses amid negative polling on ICE raids: report,fox
https://www.foxnews.com/politics/ice-begins-new-nationwide-effort-arrest-illegal-aliens-immigration-hearings,"ICE begins new, nationwide effort to arrest illegal aliens at immigration hearings",fox
https://www.foxnews.com/us/trump-nabs-30k-illegal-immigrants-1100-gang-members-100-days-crime-go-down-ex-fbi-agent-says,"Trump nabs 30K illegal immigrants, 1,100 gang members in 100 days: 'Crime will go down,' ex-FBI agent says",fox
https://www.foxnews.com/politics/new-report-reveals-illegal-immigrant-population-hit-new-high-during-biden-era-crisis,New report reveals illegal immigrant population hit new high during Biden-era crisis,fox
